src,src_name,dest,dest_name,weight,edge_type
396,CD40,2602,TRAF6,2.7081920658626284e-05,gene-gene
397,CD44,102,ANK1,2.9808137469444773e-07,gene-gene
397,CD44,103,ANK3,1.6558287825318985e-06,gene-gene
397,CD44,144,ARHGEF1,3.4520968483775505e-06,gene-gene
397,CD44,146,ARHGEF12,2.1283784311284157e-06,gene-gene
397,CD44,418,CDC42,0.010283776190893454,gene-gene
397,CD44,1190,IQGAP1,2.9798151975531556e-07,gene-gene
397,CD44,2548,TIAM1,1.0954918631493153e-07,gene-gene
397,CD44,2640,TWIST1,1.666328444116516e-06,gene-gene
397,CD44,2641,TWIST2,1.581036637314052e-06,gene-gene
397,CD44,2692,VAV2,5.715016944426073e-06,gene-gene
397,CD44,2693,VAV3,9.389390546251283e-06,gene-gene
402,CD74,1088,HLA-DPA1,1.2362510012223277e-35,gene-gene
405,CD8A,1086,HLA-B,6.480974964991522e-06,gene-gene
405,CD8A,1087,HLA-C,6.480974964991522e-06,gene-gene
405,CD8A,1089,HLA-E,6.930088299365404e-06,gene-gene
405,CD8A,1090,HLA-F,6.4886274534122395e-06,gene-gene
405,CD8A,1308,LCK,0.0002663008769256218,gene-gene
406,CD8B,1086,HLA-B,2.1912346710450947e-06,gene-gene
406,CD8B,1087,HLA-C,2.1912346710450947e-06,gene-gene
406,CD8B,1089,HLA-E,2.047773553689088e-06,gene-gene
406,CD8B,1090,HLA-F,2.208256773883477e-06,gene-gene
406,CD8B,1308,LCK,0.00025783977859343093,gene-gene
407,CDC14A,94,ANAPC1,3.7047218178659924e-39,gene-gene
407,CDC14A,95,ANAPC10,4.5418597625311806e-38,gene-gene
407,CDC14A,96,ANAPC11,8.47124158041353e-40,gene-gene
407,CDC14A,97,ANAPC13,8.450287497376993e-40,gene-gene
407,CDC14A,98,ANAPC2,9.095342548464756e-40,gene-gene
407,CDC14A,99,ANAPC4,8.055503851455085e-30,gene-gene
407,CDC14A,100,ANAPC5,8.359364246519277e-40,gene-gene
407,CDC14A,409,CDC16,8.493702059299217e-40,gene-gene
407,CDC14A,411,CDC23,2.6068485035136384e-29,gene-gene
407,CDC14A,415,CDC26,8.367895818669575e-40,gene-gene
407,CDC14A,416,CDC27,1.6368764236855609e-34,gene-gene
407,CDC14A,922,FZR1,7.4357958520937375e-37,gene-gene
408,CDC14B,94,ANAPC1,8.374288075164336e-40,gene-gene
408,CDC14B,95,ANAPC10,8.389905546549236e-40,gene-gene
408,CDC14B,96,ANAPC11,8.481802699839658e-40,gene-gene
408,CDC14B,97,ANAPC13,8.335658947497782e-40,gene-gene
408,CDC14B,98,ANAPC2,8.357021742586414e-40,gene-gene
408,CDC14B,99,ANAPC4,8.410198683810101e-40,gene-gene
408,CDC14B,100,ANAPC5,4.520719546775407e-19,gene-gene
408,CDC14B,409,CDC16,1.1859557912176533e-39,gene-gene
408,CDC14B,411,CDC23,8.452709408222834e-40,gene-gene
408,CDC14B,415,CDC26,1.6520110474906036e-14,gene-gene
408,CDC14B,416,CDC27,8.444672961529932e-40,gene-gene
408,CDC14B,922,FZR1,8.373321179223952e-40,gene-gene
409,CDC16,380,CCNB1,8.45406866773323e-40,gene-gene
409,CDC16,381,CCNB2,8.318719584561535e-40,gene-gene
409,CDC16,410,CDC20,2.389854625949084e-27,gene-gene
409,CDC16,416,CDC27,6.085384813993423e-36,gene-gene
409,CDC16,424,CDK1,8.433193991609671e-40,gene-gene
409,CDC16,922,FZR1,6.373282359422249e-17,gene-gene
410,CDC20,94,ANAPC1,8.216684036881724e-40,gene-gene
410,CDC20,95,ANAPC10,8.490661241631632e-40,gene-gene
410,CDC20,96,ANAPC11,0.014837753027677536,gene-gene
410,CDC20,97,ANAPC13,0.07620723048845927,gene-gene
410,CDC20,98,ANAPC2,8.095154905519473e-36,gene-gene
410,CDC20,99,ANAPC4,8.412492142296712e-40,gene-gene
410,CDC20,100,ANAPC5,0.003199519899984201,gene-gene
410,CDC20,380,CCNB1,8.437552029833722e-40,gene-gene
410,CDC20,381,CCNB2,0.13069874048233032,gene-gene
410,CDC20,409,CDC16,2.4468310806331862e-27,gene-gene
410,CDC20,411,CDC23,2.7161003796407205e-39,gene-gene
410,CDC20,415,CDC26,1.6213927536847112e-38,gene-gene
410,CDC20,416,CDC27,5.29972718747255e-07,gene-gene
410,CDC20,922,FZR1,2.1435513837589765e-38,gene-gene
411,CDC23,380,CCNB1,1.1743665274307628e-37,gene-gene
411,CDC23,381,CCNB2,2.32986566445686e-30,gene-gene
411,CDC23,409,CDC16,8.390587511801875e-40,gene-gene
411,CDC23,410,CDC20,1.1930017159341352e-11,gene-gene
411,CDC23,416,CDC27,5.237453919256996e-34,gene-gene
411,CDC23,424,CDK1,8.387796592360427e-40,gene-gene
411,CDC23,922,FZR1,8.37909219339953e-40,gene-gene
412,CDC25A,380,CCNB1,8.45868828167062e-40,gene-gene
412,CDC25A,381,CCNB2,8.340967533180134e-40,gene-gene
412,CDC25A,382,CCND1,3.6171680524906684e-06,gene-gene
412,CDC25A,383,CCND2,2.9765639434723806e-07,gene-gene
412,CDC25A,384,CCND3,4.264119676615034e-07,gene-gene
412,CDC25A,385,CCNE1,8.46498244727288e-40,gene-gene
412,CDC25A,386,CCNE2,8.325793806308936e-40,gene-gene
412,CDC25A,424,CDK1,2.5306785544494227e-25,gene-gene
412,CDC25A,425,CDK2,8.38702821370249e-40,gene-gene
412,CDC25A,426,CDK4,3.578062508798515e-06,gene-gene
412,CDC25A,429,CDK6,8.370815190470252e-40,gene-gene
413,CDC25B,424,CDK1,3.0900546335033696e-06,gene-gene
414,CDC25C,424,CDK1,1.8465170190514375e-05,gene-gene
415,CDC26,94,ANAPC1,7.266563467890225e-27,gene-gene
415,CDC26,96,ANAPC11,7.851121283045798e-15,gene-gene
415,CDC26,97,ANAPC13,8.252940299148689e-40,gene-gene
415,CDC26,98,ANAPC2,3.3197772045783706e-29,gene-gene
415,CDC26,99,ANAPC4,4.0457112281123175e-23,gene-gene
415,CDC26,100,ANAPC5,9.453295214337624e-33,gene-gene
415,CDC26,380,CCNB1,1.924368148595663e-39,gene-gene
415,CDC26,381,CCNB2,2.1144907767281837e-35,gene-gene
415,CDC26,409,CDC16,6.071340476592612e-29,gene-gene
415,CDC26,410,CDC20,3.197739918518244e-26,gene-gene
415,CDC26,411,CDC23,2.0866837256710098e-18,gene-gene
415,CDC26,416,CDC27,8.464664819620965e-40,gene-gene
415,CDC26,424,CDK1,8.40885343728435e-40,gene-gene
415,CDC26,922,FZR1,8.392710478975327e-40,gene-gene
416,CDC27,380,CCNB1,1.3527428875311533e-24,gene-gene
416,CDC27,381,CCNB2,1.4259824444616658e-28,gene-gene
416,CDC27,424,CDK1,3.17772793784275e-36,gene-gene
416,CDC27,922,FZR1,5.894119585543522e-35,gene-gene
417,CDC37,77,AKT1,2.6551899888242286e-05,gene-gene
417,CDC37,79,AKT2,1.1254564014961943e-05,gene-gene
417,CDC37,1110,HSP90AA1,8.349907817382526e-40,gene-gene
417,CDC37,1111,HSP90AB1,8.307759095073075e-40,gene-gene
417,CDC37,1112,HSP90B1,8.46464146464656e-40,gene-gene
418,CDC42,10,ABLIM1,2.5466736891151718e-06,gene-gene
418,CDC42,11,ABLIM2,1.4775730960536748e-05,gene-gene
418,CDC42,12,ABLIM3,4.717599419260902e-07,gene-gene
418,CDC42,26,ACTB,6.044987230779952e-07,gene-gene
418,CDC42,27,ACTG1,2.4418532120762393e-06,gene-gene
418,CDC42,159,ARPC1A,4.847461544462324e-06,gene-gene
418,CDC42,160,ARPC1B,4.847461544462324e-06,gene-gene
418,CDC42,161,ARPC2,6.9501960145620005e-06,gene-gene
418,CDC42,162,ARPC3,3.5080116352522356e-07,gene-gene
418,CDC42,163,ARPC4,6.687330824206583e-06,gene-gene
418,CDC42,164,ARPC5,5.540010533877648e-06,gene-gene
418,CDC42,165,ARPC5L,4.462502071570877e-07,gene-gene
418,CDC42,640,DIAPH3,1.2814751244150102e-05,gene-gene
418,CDC42,1190,IQGAP1,7.530705867490421e-06,gene-gene
418,CDC42,1191,IQGAP2,8.823380994726904e-06,gene-gene
418,CDC42,1192,IQGAP3,6.585780283785425e-06,gene-gene
418,CDC42,1367,MAGI1,3.953211186550713e-06,gene-gene
418,CDC42,1388,MAP3K1,8.86335116471552e-06,gene-gene
418,CDC42,1389,MAP3K11,9.117401835586255e-06,gene-gene
418,CDC42,1395,MAP3K5,1.7630730023180757e-05,gene-gene
418,CDC42,1402,MAPK1,2.275958164924911e-05,gene-gene
418,CDC42,1403,MAPK11,4.428050912489804e-05,gene-gene
418,CDC42,1404,MAPK12,8.335231420157173e-05,gene-gene
418,CDC42,1405,MAPK13,4.5829855177241065e-05,gene-gene
418,CDC42,1406,MAPK14,0.0007061773127740404,gene-gene
418,CDC42,1407,MAPK3,0.00010548512970368999,gene-gene
418,CDC42,1409,MAPK8,4.654519943869673e-05,gene-gene
418,CDC42,1413,MAPK9,8.668319397505304e-05,gene-gene
418,CDC42,1770,PAK1,7.735392816362227e-06,gene-gene
418,CDC42,1771,PAK2,1.0225264607773473e-05,gene-gene
418,CDC42,1772,PAK4,4.272067296066477e-06,gene-gene
418,CDC42,1773,PAK6,6.149337423266843e-06,gene-gene
418,CDC42,1777,PARD3,4.345263126500261e-06,gene-gene
418,CDC42,1778,PARD6A,8.753204989867905e-06,gene-gene
418,CDC42,1779,PARD6B,1.4783854567212984e-05,gene-gene
418,CDC42,1780,PARD6G,1.3500661831737185e-05,gene-gene
418,CDC42,1998,PRKCI,1.5833937140996568e-05,gene-gene
418,CDC42,2000,PRKCZ,1.1014456201034287e-05,gene-gene
418,CDC42,2023,PTEN,8.553732186555862e-06,gene-gene
418,CDC42,2071,RAC1,2.361121384334789e-06,gene-gene
418,CDC42,2072,RAC3,1.2014301622305842e-05,gene-gene
418,CDC42,2548,TIAM1,8.782562266181534e-06,gene-gene
418,CDC42,2551,TJP1,1.530300445059159e-05,gene-gene
418,CDC42,2691,VASP,3.6311521398602054e-06,gene-gene
418,CDC42,2709,WASF1,1.2047518490968892e-05,gene-gene
418,CDC42,2710,WASF2,6.978937259797628e-06,gene-gene
418,CDC42,2712,WASL,5.663217355807622e-06,gene-gene
418,CDC42,2723,WHAMM,1.0151440922830565e-05,gene-gene
419,CDC45,1427,MCM2,1.0833070736756175e-08,gene-gene
419,CDC45,1428,MCM3,8.425162215911649e-40,gene-gene
419,CDC45,1429,MCM4,8.42577178074363e-40,gene-gene
419,CDC45,1430,MCM5,8.372872763715368e-40,gene-gene
419,CDC45,1431,MCM6,8.43858665519988e-40,gene-gene
419,CDC45,1432,MCM7,1.1474857225374687e-32,gene-gene
420,CDC6,1751,ORC1,8.313004622324532e-40,gene-gene
420,CDC6,1752,ORC2,8.427254821618374e-40,gene-gene
420,CDC6,1753,ORC3,8.346934729140716e-40,gene-gene
420,CDC6,1754,ORC4,8.598533197415357e-40,gene-gene
420,CDC6,1755,ORC5,8.388962005583259e-40,gene-gene
420,CDC6,1756,ORC6,9.735333201711214e-28,gene-gene
421,CDC7,1427,MCM2,8.343858879011523e-40,gene-gene
421,CDC7,1428,MCM3,8.338732462129535e-40,gene-gene
421,CDC7,1429,MCM4,8.380180535206822e-40,gene-gene
421,CDC7,1430,MCM5,8.490280555548823e-40,gene-gene
421,CDC7,1431,MCM6,5.022560287001634e-26,gene-gene
421,CDC7,1432,MCM7,7.805030084758377e-06,gene-gene
422,CDH1,569,CTNNA1,8.447185956775955e-40,gene-gene
422,CDH1,570,CTNNA2,8.210296451381844e-40,gene-gene
422,CDH1,571,CTNNB1,1.725852788089889e-07,gene-gene
422,CDH1,1236,JUP,2.617243202015137e-06,gene-gene
422,CDH1,2094,RAPGEF1,8.487809599256731e-40,gene-gene
423,CDH5,571,CTNNB1,0.00022221988721563926,gene-gene
423,CDH5,1215,ITGAV,0.00013716968715016264,gene-gene
423,CDH5,1219,ITGB3,0.0002223612270123946,gene-gene
423,CDH5,1260,KDR,0.0002924986991198845,gene-gene
423,CDH5,1821,PECAM1,0.00016023734891253602,gene-gene
423,CDH5,1869,PIK3CA,0.00012052009575806248,gene-gene
423,CDH5,1870,PIK3CD,7.000262303336058e-05,gene-gene
423,CDH5,1871,PIK3R1,0.0002579611355031375,gene-gene
423,CDH5,1872,PIK3R2,3.580598574141428e-05,gene-gene
423,CDH5,1873,PIK3R3,0.000360337629293402,gene-gene
423,CDH5,1982,PRKAA1,0.00021243472292554392,gene-gene
423,CDH5,1983,PRKAA2,0.0005743907004216453,gene-gene
424,CDK1,380,CCNB1,6.378950807578579e-19,gene-gene
424,CDK1,381,CCNB2,3.0401744902737076e-37,gene-gene
424,CDK1,414,CDC25C,1.045125524494021e-06,gene-gene
424,CDK1,520,CPEB1,8.513761646816027e-40,gene-gene
424,CDK1,521,CPEB2,8.301446245491292e-40,gene-gene
424,CDK1,522,CPEB3,1.0587669201032405e-17,gene-gene
424,CDK1,523,CPEB4,8.399789371717608e-40,gene-gene
424,CDK1,841,FBXO43,8.288516931660456e-40,gene-gene
424,CDK1,971,GJD2,3.188559579333135e-07,gene-gene
424,CDK1,1916,PLK1,2.115268160830703e-36,gene-gene
424,CDK1,2118,RB1,5.892858098377474e-06,gene-gene
424,CDK1,2350,SLK,8.384262984732889e-40,gene-gene
425,CDK2,94,ANAPC1,3.8256631319271865e-34,gene-gene
425,CDK2,95,ANAPC10,8.331926822587797e-40,gene-gene
425,CDK2,96,ANAPC11,8.362386380207338e-40,gene-gene
425,CDK2,97,ANAPC13,8.340152444573384e-40,gene-gene
425,CDK2,98,ANAPC2,4.539306315790092e-33,gene-gene
425,CDK2,99,ANAPC4,8.344052725299088e-40,gene-gene
425,CDK2,100,ANAPC5,2.0038072989888284e-32,gene-gene
425,CDK2,379,CCNA1,5.350896875218799e-07,gene-gene
425,CDK2,382,CCND1,1.8075585103360936e-05,gene-gene
425,CDK2,383,CCND2,4.107384938834002e-07,gene-gene
425,CDK2,384,CCND3,4.347354964314339e-06,gene-gene
425,CDK2,385,CCNE1,1.6575180492335307e-25,gene-gene
425,CDK2,386,CCNE2,8.29340746330095e-40,gene-gene
425,CDK2,409,CDC16,0.05826630194981893,gene-gene
425,CDK2,411,CDC23,8.384475514999977e-40,gene-gene
425,CDK2,414,CDC25C,1.7906648963617045e-07,gene-gene
425,CDK2,415,CDC26,8.500218097158327e-40,gene-gene
425,CDK2,416,CDC27,4.133125616630655e-39,gene-gene
425,CDK2,420,CDC6,2.2355366540457744e-21,gene-gene
425,CDK2,426,CDK4,7.84525582275819e-08,gene-gene
425,CDK2,429,CDK6,8.303125468151042e-40,gene-gene
425,CDK2,431,CDKN1B,8.445319894320961e-40,gene-gene
425,CDK2,432,CDKN1C,8.285532165931444e-40,gene-gene
425,CDK2,695,E2F1,1.902089415011843e-30,gene-gene
425,CDK2,696,E2F2,8.464482650820603e-40,gene-gene
425,CDK2,697,E2F3,8.415731477246743e-40,gene-gene
425,CDK2,893,FOXO1,3.409885872921829e-07,gene-gene
425,CDK2,894,FOXO3,3.7670200375335603e-06,gene-gene
425,CDK2,1534,MYBL2,8.323773601022868e-40,gene-gene
425,CDK2,2118,RB1,7.106241355359089e-07,gene-gene
425,CDK2,2124,RBL2,8.287753223997399e-40,gene-gene
426,CDK4,382,CCND1,2.5846410305045236e-05,gene-gene
426,CDK4,383,CCND2,4.4180308123031864e-07,gene-gene
426,CDK4,384,CCND3,1.8676246374601153e-06,gene-gene
426,CDK4,385,CCNE1,2.623746695473614e-06,gene-gene
426,CDK4,386,CCNE2,4.507675839704461e-06,gene-gene
426,CDK4,429,CDK6,2.924801255714194e-07,gene-gene
426,CDK4,795,ERBB2,1.0590963029244449e-05,gene-gene
426,CDK4,1794,PCNA,8.5095246820208e-06,gene-gene
426,CDK4,2118,RB1,5.4650651388025535e-06,gene-gene
426,CDK4,2124,RBL2,6.8896636851908015e-06,gene-gene
426,CDK4,2207,RUNX1,0.00012667492561983332,gene-gene
426,CDK4,2475,SYMPK,2.5855876325901286e-06,gene-gene
427,CDK5,646,DLG4,3.085287971771322e-06,gene-gene
427,CDK5,665,DPYSL2,2.1793326595798135e-05,gene-gene
427,CDK5,1418,MAPT,0.0014590039002844908,gene-gene
427,CDK5,1952,PPP1R1B,2.173572041404744e-05,gene-gene
428,CDK5R1,427,CDK5,1.9287161194370128e-05,gene-gene
428,CDK5R1,1418,MAPT,0.0001992375315846099,gene-gene
429,CDK6,382,CCND1,3.05950403950798e-05,gene-gene
429,CDK6,383,CCND2,4.247756730061762e-07,gene-gene
429,CDK6,384,CCND3,7.056219146761578e-07,gene-gene
429,CDK6,385,CCNE1,2.7049761307712613e-30,gene-gene
429,CDK6,386,CCNE2,8.283932350184672e-40,gene-gene
429,CDK6,2118,RB1,6.400589578940223e-06,gene-gene
429,CDK6,2124,RBL2,0.09450667103157355,gene-gene
430,CDKN1A,356,CASP3,1.7961587824781116e-05,gene-gene
430,CDKN1A,379,CCNA1,1.7394457245245576e-05,gene-gene
430,CDKN1A,382,CCND1,1.1846398289587038e-05,gene-gene
430,CDKN1A,383,CCND2,9.455954004996178e-06,gene-gene
430,CDKN1A,384,CCND3,1.2822138539074028e-06,gene-gene
430,CDKN1A,385,CCNE1,7.302140450822966e-07,gene-gene
430,CDKN1A,386,CCNE2,3.0982730928978225e-07,gene-gene
430,CDKN1A,425,CDK2,9.314903460714655e-06,gene-gene
430,CDKN1A,426,CDK4,9.464358285526941e-06,gene-gene
430,CDKN1A,429,CDK6,9.562606161731916e-06,gene-gene
430,CDKN1A,1395,MAP3K5,2.3390694726307024e-06,gene-gene
431,CDKN1B,379,CCNA1,4.68506217051375e-06,gene-gene
431,CDKN1B,382,CCND1,6.087650641954194e-06,gene-gene
431,CDKN1B,383,CCND2,1.1029590988679654e-07,gene-gene
431,CDKN1B,384,CCND3,3.9445700773891685e-06,gene-gene
431,CDKN1B,385,CCNE1,8.387584062093339e-40,gene-gene
431,CDKN1B,386,CCNE2,1.0197958916113618e-39,gene-gene
431,CDKN1B,425,CDK2,1.90001958351412e-38,gene-gene
431,CDKN1B,426,CDK4,1.5606936661545963e-06,gene-gene
431,CDKN1B,429,CDK6,0.02042164156834291,gene-gene
432,CDKN1C,379,CCNA1,6.94264963385649e-06,gene-gene
432,CDKN1C,382,CCND1,1.2577453162521124e-05,gene-gene
432,CDKN1C,383,CCND2,6.916268375789514e-07,gene-gene
432,CDKN1C,384,CCND3,4.05620266974438e-06,gene-gene
432,CDKN1C,425,CDK2,8.236715598429247e-40,gene-gene
432,CDKN1C,426,CDK4,3.3058158805943094e-06,gene-gene
432,CDKN1C,429,CDK6,8.46394548640928e-40,gene-gene
433,CDKN2A,382,CCND1,1.1758107186982461e-05,gene-gene
433,CDKN2A,383,CCND2,2.0121363869899747e-06,gene-gene
433,CDKN2A,384,CCND3,1.2729089576168917e-05,gene-gene
433,CDKN2A,426,CDK4,1.0899600359455993e-05,gene-gene
433,CDKN2A,429,CDK6,9.313203311952142e-06,gene-gene
433,CDKN2A,1433,MDM2,9.815760373991603e-06,gene-gene
434,CDKN2B,382,CCND1,4.128653093478836e-07,gene-gene
434,CDKN2B,383,CCND2,1.6847299851481998e-07,gene-gene
434,CDKN2B,384,CCND3,1.5981634836256056e-06,gene-gene
434,CDKN2B,426,CDK4,5.156326854679112e-06,gene-gene
434,CDKN2B,429,CDK6,8.504814356121313e-40,gene-gene
435,CDKN2C,382,CCND1,2.1033214579802006e-05,gene-gene
435,CDKN2C,383,CCND2,2.499948550394038e-07,gene-gene
435,CDKN2C,384,CCND3,5.559709658579474e-07,gene-gene
435,CDKN2C,426,CDK4,2.0488911710951165e-06,gene-gene
435,CDKN2C,429,CDK6,8.297992044776731e-40,gene-gene
436,CDKN2D,382,CCND1,4.219921114175425e-06,gene-gene
436,CDKN2D,383,CCND2,4.3415172967797844e-07,gene-gene
436,CDKN2D,384,CCND3,2.899674655054696e-06,gene-gene
436,CDKN2D,426,CDK4,1.1454656790495694e-06,gene-gene
436,CDKN2D,429,CDK6,1.1455259950244417e-39,gene-gene
437,CEBPA,695,E2F1,8.378970747532623e-40,gene-gene
437,CEBPA,696,E2F2,8.1924182184745e-40,gene-gene
437,CEBPA,697,E2F3,8.944677273077991e-40,gene-gene
437,CEBPA,1535,MYC,0.01365873307986476,gene-gene
437,CEBPA,1825,PER2,7.105402791439717e-16,gene-gene
442,CFD,441,CFB,3.290923220758475e-35,gene-gene
445,CFLAR,186,ATG3,2.150194935287194e-06,gene-gene
446,CFTR,2347,SLC9A3R1,8.349826074972106e-40,gene-gene
446,CFTR,2551,TJP1,9.215608467153894e-06,gene-gene
447,CGN,147,ARHGEF18,1.30901240997947e-34,gene-gene
447,CGN,148,ARHGEF2,1.4058765373192728e-05,gene-gene
447,CGN,950,GATA4,1.867382084965234e-26,gene-gene
448,CGNL1,148,ARHGEF2,4.7391241726775966e-05,gene-gene
449,CHAD,1206,ITGA1,5.822363164043054e-06,gene-gene
449,CHAD,1207,ITGA11,1.6903500181797426e-06,gene-gene
449,CHAD,1208,ITGA2,2.2472050886790385e-07,gene-gene
449,CHAD,1209,ITGA3,3.196173262646577e-06,gene-gene
449,CHAD,1210,ITGA4,4.0770904282301973e-07,gene-gene
449,CHAD,1211,ITGA5,1.7493663714655365e-06,gene-gene
449,CHAD,1212,ITGA6,2.1656759296699118e-05,gene-gene
449,CHAD,1213,ITGA7,3.573358071662369e-07,gene-gene
449,CHAD,1214,ITGA9,1.4290855081829553e-05,gene-gene
449,CHAD,1215,ITGAV,8.817208557350872e-07,gene-gene
449,CHAD,1217,ITGB1,5.1698728687673234e-06,gene-gene
449,CHAD,1219,ITGB3,1.8252123178778372e-06,gene-gene
449,CHAD,1220,ITGB4,4.915518123501291e-06,gene-gene
449,CHAD,1221,ITGB5,1.8195445591118187e-05,gene-gene
449,CHAD,1222,ITGB8,3.7805390699456134e-06,gene-gene
449,CHAD,2034,PTK2,7.22719827687494e-08,gene-gene
450,CHD4,1062,HDAC1,0.0027948304656700063,gene-gene
450,CHD4,1063,HDAC2,0.0031389864404142522,gene-gene
450,CHD4,1196,IRF1,6.408225453924388e-05,gene-gene
451,CHD8,571,CTNNB1,1.3853323252993535e-06,gene-gene
452,CHEK1,412,CDC25A,8.350666854050701e-40,gene-gene
452,CHEK1,413,CDC25B,5.495010668710165e-08,gene-gene
452,CHEK1,414,CDC25C,9.188629519485403e-07,gene-gene
452,CHEK1,2583,TP53,7.529318099841475e-05,gene-gene
452,CHEK1,2721,WEE1,1.1068291379321118e-39,gene-gene
453,CHEK2,412,CDC25A,4.973091383142503e-12,gene-gene
453,CHEK2,413,CDC25B,1.8433883752777547e-08,gene-gene
453,CHEK2,414,CDC25C,5.056807594883139e-07,gene-gene
453,CHEK2,2583,TP53,3.0334483502277482e-05,gene-gene
456,CHMP1A,458,CHMP2A,8.432416270961971e-40,gene-gene
456,CHMP1A,459,CHMP2B,8.411072159852862e-40,gene-gene
456,CHMP1A,2705,VPS4A,8.37723780843174e-40,gene-gene
456,CHMP1A,2706,VPS4B,8.346684830914579e-40,gene-gene
457,CHMP1B,458,CHMP2A,8.332214088772983e-40,gene-gene
457,CHMP1B,459,CHMP2B,8.37891936658893e-40,gene-gene
457,CHMP1B,2705,VPS4A,7.09972297075627e-21,gene-gene
457,CHMP1B,2706,VPS4B,3.7632716308601094e-26,gene-gene
460,CHMP4B,1798,PDCD6IP,8.248143187405816e-40,gene-gene
461,CHMP4C,1798,PDCD6IP,9.784093636794024e-36,gene-gene
462,CHMP5,2705,VPS4A,3.984613889444187e-30,gene-gene
462,CHMP5,2706,VPS4B,8.48918520724921e-40,gene-gene
463,CHMP7,460,CHMP4B,1.4857405930101584e-38,gene-gene
463,CHMP7,461,CHMP4C,8.430617937932754e-40,gene-gene
464,CHRD,91,AMH,1.858956238720566e-06,gene-gene
464,CHRD,268,BMP2,8.434576606094471e-40,gene-gene
464,CHRD,270,BMP4,4.7845750462298046e-33,gene-gene
464,CHRD,271,BMP6,1.0841588793264877e-30,gene-gene
464,CHRD,272,BMP7,8.393817504762144e-40,gene-gene
464,CHRD,273,BMP8A,8.459314194984686e-40,gene-gene
464,CHRD,274,BMP8B,8.298744074952585e-40,gene-gene
464,CHRD,956,GDF5,8.351661775960372e-40,gene-gene
464,CHRD,957,GDF6,8.816383066743977e-20,gene-gene
464,CHRD,958,GDF7,8.422805698994143e-40,gene-gene
465,CHRM1,814,F2R,8.447482564950903e-40,gene-gene
465,CHRM1,978,GNA11,8.402015100778444e-40,gene-gene
465,CHRM1,981,GNA14,8.469891662892897e-40,gene-gene
465,CHRM1,982,GNA15,8.344286275043142e-40,gene-gene
465,CHRM1,983,GNAI1,8.539157837124852e-06,gene-gene
465,CHRM1,984,GNAI2,1.1226642527617514e-05,gene-gene
465,CHRM1,985,GNAI3,6.679424283599171e-06,gene-gene
465,CHRM1,986,GNAL,1.7010150812695457e-37,gene-gene
465,CHRM1,988,GNAQ,8.287954076777284e-40,gene-gene
465,CHRM1,989,GNAS,5.482906393202332e-06,gene-gene
465,CHRM1,992,GNB1,1.3349478346450876e-06,gene-gene
465,CHRM1,993,GNB2,5.232243817469376e-07,gene-gene
465,CHRM1,994,GNB3,6.087613655836321e-06,gene-gene
465,CHRM1,995,GNB4,5.174633770366199e-07,gene-gene
465,CHRM1,997,GNG10,4.644413517477612e-06,gene-gene
465,CHRM1,998,GNG11,9.6050735010067e-07,gene-gene
465,CHRM1,999,GNG13,0.12472760521116773,gene-gene
465,CHRM1,1000,GNG4,7.291837998006183e-06,gene-gene
465,CHRM1,1001,GNG5,5.9332135909547406e-06,gene-gene
465,CHRM1,1002,GNG7,3.6462958329745256e-06,gene-gene
465,CHRM1,1003,GNG8,5.416449615343784e-06,gene-gene
465,CHRM1,1004,GNGT2,1.034550299057931e-06,gene-gene
465,CHRM1,1341,LPAR1,8.33224211474227e-40,gene-gene
465,CHRM1,1342,LPAR2,8.486349913356392e-40,gene-gene
465,CHRM1,1343,LPAR3,8.470043470226532e-40,gene-gene
465,CHRM1,1344,LPAR5,3.712793882401516e-32,gene-gene
465,CHRM1,1875,PIK3R5,1.9326791516505182e-05,gene-gene
466,CHRM3,330,CALHM1,8.417508790798995e-40,gene-gene
466,CHRM3,978,GNA11,8.19289699544981e-40,gene-gene
466,CHRM3,981,GNA14,8.384522224948789e-40,gene-gene
466,CHRM3,982,GNA15,7.719200436543728e-23,gene-gene
466,CHRM3,986,GNAL,8.410759203195831e-40,gene-gene
466,CHRM3,988,GNAQ,8.28060193083446e-40,gene-gene
466,CHRM3,989,GNAS,1.349501568862858e-06,gene-gene
467,CHRNA3,1229,JAK2,0.001952782810349163,gene-gene
468,CHRNA4,1229,JAK2,3.5903658499591984e-06,gene-gene
469,CHRNA7,1229,JAK2,3.5875018511433154e-06,gene-gene
470,CHRNB2,1229,JAK2,2.167821397354904e-06,gene-gene
471,CHUK,893,FOXO1,6.8624323527425686e-06,gene-gene
471,CHUK,894,FOXO3,3.4911665958740436e-05,gene-gene
471,CHUK,1150,IKBKB,7.055967580527067e-05,gene-gene
471,CHUK,1200,IRF7,8.36801306528893e-06,gene-gene
471,CHUK,1203,IRS1,1.408617633084456e-05,gene-gene
471,CHUK,1204,IRS2,7.234775572821188e-05,gene-gene
471,CHUK,1531,MTOR,0.0032183934623996415,gene-gene
471,CHUK,1630,NFKB1,0.00013334044964115796,gene-gene
471,CHUK,1631,NFKB2,3.790855892778685e-05,gene-gene
471,CHUK,1632,NFKBIA,7.621708694690217e-06,gene-gene
471,CHUK,1633,NFKBIB,0.008093670151375151,gene-gene
471,CHUK,2023,PTEN,7.868859393056482e-05,gene-gene
471,CHUK,2136,RELA,0.00015548288259500018,gene-gene
